nombre,ci,edad,estado,nacionalidad,hora,fecha,
"CRISTIAN URIZAR GONZALEZ","150509610","35","HERIDO LEVE","BOLIVIANO","12:39:34","nov 7, 2018", 
"PRUEBA DEL SISTEMA","123558093","68","FALLECIDO","OTRA NACIONALIDAD","15:17:30","nov 7, 2018", 
"ISABEL ROJAS GODOY","150294193","36","HERIDO LEVE","ARGENTINO","15:17:51","nov 7, 2018", 
"JOSE PEÑA LOZA","175689549","27","FALLECIDO","COLOMBIANO","15:33:32","nov 7, 2018", 
"ISABEL ROJAS GODOY","150294193","36","HERIDO LEVE","BOLIVIANO","16:01:21","nov 7, 2018", 
"ISABEL ROJAS GODOY","150294193","36","HERIDO LEVE","PERUANO","16:02:53","nov 7, 2018", 
"CRISTIAN URIZAR GONZALEZ","150509610","35","HERIDO GRAVE","OTRA NACIONALIDAD","16:07:09","nov 7, 2018", 
"USUARIO DE PRUEBA","158464979","63","HERIDO GRAVE","BOLIVIANO","16:27:11","nov 7, 2018", 
"USUARIO DE PRUEBA","158464979","63","HERIDO GRAVE","BOLIVIANO","16:34:17","nov 7, 2018", 
"USUARIO DE PRUEBA","158464979","63","FALLECIDO","COLOMBIANO","17:08:35","nov 7, 2018", 
"CRISTIAN URIZAR GONZALEZ","150509610","35","FALLECIDO","ARGENTINO","17:20:25","nov 7, 2018", 
"ISABEL ROJAS GODOY","150294193","36","HERIDO LEVE","COLOMBIANO","17:37:20","nov 7, 2018", 
"ISABEL ROJAS GODOY","150294193","36","HERIDO GRAVE","ARGENTINO","17:47:10","nov 7, 2018", 
"ISABEL ROJAS GODOY","150294193","36","HERIDO GRAVE","ARGENTINO","17:48:28","nov 7, 2018", 
"USUARIO DE PRUEBA","158464979","63","FALLECIDO","PERUANO","17:55:24","nov 7, 2018", 
"USUARIO DE PRUEBA","158464979","63","HERIDO LEVE","OTRA NACIONALIDAD","17:55:37","nov 7, 2018", 
"JOSE PEÑA LOZA","175689549","27","FALLECIDO","ARGENTINO","17:56:01","nov 7, 2018", 
"CRISTIAN URIZAR GONZALEZ","150509610","35","HERIDO GRAVE","ARGENTINO","17:56:19","nov 7, 2018", 
"CRISTIAN URIZAR GONZALEZ","150509610","35","HERIDO LEVE","COLOMBIANO","17:56:33","nov 7, 2018", 
"CRISTIAN URIZAR GONZALEZ","150509610","35","HERIDO GRAVE","BOLIVIANO","08:32:46","nov 10, 2018", 
"USUARIO DE PRUEBA","158464979","63","FALLECIDO","COLOMBIANO","08:33:22","nov 10, 2018", 
"ISABEL ROJAS GODOY","150294193","36","HERIDO GRAVE","BOLIVIANO","08:36:49","nov 10, 2018", 
"USUARIO DE PRUEBA","158464979","63","HERIDO LEVE","PERUANO","09:20:53","nov 10, 2018", 
"CRISTIAN URIZAR GONZALEZ","150509610","35","FALLECIDO","COLOMBIANO","09:48:33","nov 10, 2018", 
"JOSE PEÑA LOZA","175689549","27","FALLECIDO","BOLIVIANO","10:15:48","nov 10, 2018", 
"USUARIO DE PRUEBA","158464979","63","FALLECIDO","ARGENTINO","12:50:46","nov 10, 2018", 
"USUARIO DE PRUEBA","158464979","63","HERIDO LEVE","COLOMBIANO","12:51:06","nov 10, 2018", 
"CRISTIAN URIZAR GONZALEZ","150509610","35","HERIDO GRAVE","BOLIVIANO","23:35:10","nov 13, 2018", 
"KENNETH CÓRDOBA","183985590","26","HERIDO GRAVE","Seleccione su Nacionalidad","23:36:25","nov 13, 2018", 
